Player Name,Rating
Vassily Smyslov,2771
Mikhail Botvinnik,2769
Mikhail Tal,2764
Paul Keres,2758
David Bronstein,2752
Tigran Petrosian,2742
Svetozar Gligoric,2731
Viktor Korchnoi,2722
Mark Taimanov,2720
Efim Geller,2719
Boris Spassky,2713
Yury Averbakh,2705
Samuel Reshevsky,2704
Miguel Najdorf,2689
László Szabó,2689
Fridrik Olafsson,2687
Pal Benko,2686
Bent Larsen,2684
Ludek Pachmann,2682
Ratmir Kholmov,2680
Lev Polugaevsky,2678
Aleksandar Matanovic,2677
Miroslav Filip,2667
Oscar Panno,2666
Borislav Ivkov,2663
Alexander Kotov,2663
Bobby Fischer,2657
Nikolay Krogius,2646
Semen Furman,2646
Evgeny Vasiukov,2639
Gedeon Barcza,2638
Isaak Boleslavsky,2638
Max Euwe,2635
Wolfgang Unzicker,2635
Raúl Sanguinetti,2635
Alexander Tolush,2634
Gideon Ståhlberg,2631
Lev Aronin,2628
Bukhuti Gurgenidze,2628
Lothar Schmid,2625
Vladimir Antoshin,2624
Aivars Gipslis,2623
William Lombardy,2623
Klaus Darga,2614
Petar Trifunovic,2614
Wolfgang Uhlmann,2613
Rashid Nezhmetdinov,2612
Alexey Suetin,2612
Salo Flohr,2610
Albéric O'Kelly de Galway,2610
Lajos Portisch,2609
Daniel Yanofsky,2608
Oleg Neikirkh,2608
Georgy Ilivitsky,2607
Larry Evans,2607
Alexander Cherepkov,2607
Aleksander Nikitin,2604
István Bilek,2602
Anatoly Bannik,2601
Julio Bolbochán,2601
Johannes Donner,2598
Milko Bobotsov,2595
Herman Pilnik,2595
Vladislav Shianovsky,2593
Yury Sakharov,2587
Vladas Mikenas,2584
Andrija Fuderer,2584
Erich Eliskases,2584
Milan Matulovic,2583
Borislav Milic,2583
Arthur Bisguier,2581
Vladimir Simagin,2580
Grigory Goldberg,2580
Srecko Nedeljkovic,2580
Eduard Gufeld,2576
Nikola Karaklajic,2574
Jacob Yukhtman,2574
Mikhail Bonch-Osmolovsky,2573
Anthony Saidy,2573
Mario Bertok,2572
Samuil Zhukhovitsky,2570
Božidar Djuraševic,2570
Rafail Gorenstein,2567
Yury Kots,2566
Braslav Rabar,2566
James Sherwin,2564
Andreas Dueckstein,2564
György Szilágyi,2563
Aron Reshko,2561
Georgy Tringov,2560
Vasily Bivshev,2560
Iivo Nei,2559
Rajko Bogdanovic,2558
Yuri Kotkov,2557
Nikola Padevsky,2556
Victor Ciocaltea,2555
Konstantin Klaman,2555
Shlomo Giterman,2554
Grigory Ravinsky,2553
Ernö Gereben,2551
